Time,Amplitude
-6.000000000000000000e+01,3.059522927468805254e-07
-5.987987987987988703e+01,1.361992667869851798e-09
-5.975975975975976695e+01,2.864579950564993921e-07
-5.963963963963963266e+01,2.893944944850623864e-07
-5.951951951951951969e+01,3.821057815045493200e-09
-5.939939939939939961e+01,3.430639913597488434e-07
-5.927927927927928664e+01,4.134202958834265816e-07
-5.915915915915916656e+01,1.010460340875596300e-07
-5.903903903903903228e+01,3.853059038920747860e-07
-5.891891891891891930e+01,6.482240507228454145e-07
-5.879879879879879923e+01,4.091529312439945362e-07
-5.867867867867868625e+01,2.384161299859854997e-07
-5.855855855855856618e+01,8.412380818123566439e-07
-5.843843843843843899e+01,8.923315326587744178e-07
-5.831831831831831181e+01,2.315953873639475891e-07
-5.819819819819819884e+01,7.610747275909047090e-07
-5.807807807807807876e+01,1.365964196446967068e-06
-5.795795795795796579e+01,1.026264407308463755e-06
-5.783783783783783861e+01,1.859258572458610844e-07
-5.771771771771771142e+01,1.506752665781041505e-06
-5.759759759759759845e+01,1.939150858738081467e-06
-5.747747747747747837e+01,9.731815190843206882e-07
-5.735735735735736540e+01,9.337701390714770383e-07
-5.723723723723723822e+01,2.522068561077617175e-06
-5.711711711711711104e+01,2.528595178997505705e-06
-5.699699699699699806e+01,6.319682789310832465e-07
-5.687687687687687799e+01,2.133119389877480274e-06
-5.675675675675676501e+01,3.889343080229812500e-06
-5.663663663663663783e+01,3.138431506083616588e-06
-5.651651651651651065e+01,8.000081789139023701e-08
-5.639639639639639768e+01,3.939282428007395359e-06
-5.627627627627627760e+01,5.809941904526660968e-06
-5.615615615615616463e+01,3.971801526269636481e-06
-5.603603603603603744e+01,1.037260057817901426e-06
-5.591591591591591026e+01,6.423452050398848242e-06
-5.579579579579579018e+01,8.673315268933556879e-06
-5.567567567567567721e+01,5.780423060441686142e-06
-5.555555555555555713e+01,1.246426389504840056e-06
-5.543543543543544416e+01,8.672590513115362902e-06
-5.531531531531531698e+01,1.211715776307453720e-05
-5.519519519519518980e+01,9.236487989541075272e-06
-5.507507507507507682e+01,1.333151739216442704e-06
-5.495495495495495675e+01,7.217219820374154377e-06
-5.483483483483484378e+01,1.149726415597140926e-05
-5.471471471471472370e+01,9.044002984722410642e-06
-5.459459459459458941e+01,1.437083562264573976e-06
-5.447447447447447644e+01,6.589264946513573293e-06
-5.435435435435435636e+01,1.004877228673217685e-05
-5.423423423423424339e+01,6.849827192516921766e-06
-5.411411411411412331e+01,8.195285360015069943e-07
-5.399399399399399613e+01,7.830858041101062471e-06
-5.387387387387388316e+01,9.422465426269789038e-06
-5.375375375375375597e+01,4.394683165404700757e-06
-5.363363363363363590e+01,3.931316723546629905e-06
-5.351351351351352292e+01,9.765880657344183782e-06
-5.339339339339339574e+01,8.726741874642841135e-06
-5.327327327327328277e+01,1.025213921449719162e-06
-5.315315315315315559e+01,8.296175407570772006e-06
-5.303303303303303551e+01,1.251580756424175379e-05
-5.291291291291292254e+01,7.906078104499281642e-06
-5.279279279279280246e+01,3.213589514079795483e-06
-5.267267267267267528e+01,1.341358902365685741e-05
-5.255255255255255520e+01,1.491466003008845540e-05
-5.243243243243243512e+01,5.253662789319602261e-06
-5.231231231231232215e+01,1.011575797666619630e-05
-5.219219219219220207e+01,2.062022111015227119e-05
-5.207207207207207489e+01,1.754371027007328745e-05
-5.195195195195194771e+01,7.616379345440904550e-07
-5.183183183183183473e+01,1.970130441418582788e-05
-5.171171171171171466e+01,2.926150378624115122e-05
-5.159159159159160168e+01,1.864760264124853866e-05
-5.147147147147147450e+01,8.354844603945643831e-06
-5.135135135135134732e+01,3.520764576217550059e-05
-5.123123123123123435e+01,4.212268113148565329e-05
-5.111111111111111427e+01,1.959047931825575104e-05
-5.099099099099100130e+01,2.288790483679958897e-05
-5.087087087087086701e+01,5.973403998076842568e-05
-5.075075075075074693e+01,6.377839437239607966e-05
-5.063063063063063396e+01,2.430940160445871411e-05
-5.051051051051051388e+01,4.282858991598326057e-05
-5.039039039039040091e+01,1.008651202506575259e-04
-5.027027027027027373e+01,1.119096740676838201e-04
-5.015015015015014654e+01,6.004314809996269401e-05
-5.003003003003003357e+01,3.642706758651304162e-05
-4.990990990990991349e+01,1.321516713062279480e-04
-4.978978978978980052e+01,1.785510361697370107e-04
-4.966966966966967334e+01,1.509968361022939829e-04
-4.954954954954954616e+01,6.330998194552495920e-05
-4.942942942942942608e+01,3.946926523991000968e-05
-4.930930930930931311e+01,1.062338423536550740e-04
-4.918918918918919303e+01,1.082045350368594582e-04
-4.906906906906907295e+01,5.380490186450337435e-05
-4.894894894894894577e+01,1.856809755044297615e-05
-4.882882882882882569e+01,6.497974386779369928e-05
-4.870870870870871272e+01,6.227783904760442592e-05
-4.858858858858859264e+01,2.014406678017244167e-05
-4.846846846846846546e+01,2.798927605624546190e-05
-4.834834834834834538e+01,4.850721898782462034e-05
-4.822822822822822530e+01,2.990391052874308270e-05
-4.810810810810811233e+01,1.079638375594349573e-05
-4.798798798798799226e+01,4.136271625391196985e-05
-4.786786786786786507e+01,3.799871835567713918e-05
-4.774774774774775210e+01,2.809065639171659594e-06
-4.762762762762762492e+01,3.734207517764648641e-05
-4.750750750750750484e+01,5.025546183469032215e-05
-4.738738738738739187e+01,2.275400637172780765e-05
-4.726726726726726469e+01,2.763124805650912745e-05
-4.714714714714715171e+01,6.322554690581911295e-05
-4.702702702702702453e+01,5.311144171692983165e-05
-4.690690690690690445e+01,2.081245421820365800e-06
-4.678678678678679148e+01,6.628339902326607766e-05
-4.666666666666666430e+01,9.047688907178539611e-05
-4.654654654654654422e+01,4.823999477617291106e-05
-4.642642642642642414e+01,4.034352056778978520e-05
-4.630630630630630407e+01,1.159148216600582856e-04
-4.618618618618619109e+01,1.176407648861195216e-04
-4.606606606606607102e+01,2.859063152731522673e-05
-4.594594594594594383e+01,1.032931873296822858e-04
-4.582582582582581665e+01,1.879272186797950074e-04
-4.570570570570570368e+01,1.505381723726784149e-04
-4.558558558558558360e+01,1.116976247149037374e-05
-4.546546546546547063e+01,2.103669911566594575e-04
-4.534534534534535055e+01,3.132901446500433308e-04
-4.522522522522523047e+01,2.211351555158678052e-04
-4.510510510510510329e+01,5.691854911001946422e-05
-4.498498498498498321e+01,3.888100282590304367e-04
-4.486486486486487024e+01,5.804394182863606031e-04
-4.474474474474475016e+01,4.834157145914704207e-04
-4.462462462462462298e+01,8.839271435723249635e-05
-4.450450450450450290e+01,4.538821969334935085e-04
-4.438438438438438283e+01,9.019564968760627370e-04
-4.426426426426426985e+01,1.048374277072173502e-03
-4.414414414414414978e+01,8.301473601750901030e-04
-4.402402402402403681e+01,3.617429021876031824e-04
-4.390390390390390962e+01,1.284717009961009934e-04
-4.378378378378378244e+01,4.215327864019883576e-04
-4.366366366366366947e+01,4.202430873380606064e-04
-4.354354354354354939e+01,1.881422232972862626e-04
-4.342342342342342931e+01,1.026367585353239465e-04
-4.330330330330330924e+01,2.788068154427848430e-04
-4.318318318318318916e+01,2.628102108318205207e-04
-4.306306306306306197e+01,1.038280396341942921e-04
-4.294294294294294900e+01,6.945065331407873307e-05
-4.282282282282282893e+01,1.388152454888684690e-04
-4.270270270270270885e+01,7.037555804730685381e-05
-4.258258258258258877e+01,7.249612820973828204e-05
-4.246246246246246159e+01,1.807092765019460213e-04
-4.234234234234234862e+01,1.777295475063033208e-04
-4.222222222222222854e+01,7.134670659866457990e-05
-4.210210210210210846e+01,5.487002476261321253e-05
-4.198198198198198838e+01,1.031464174095770816e-04
-4.186186186186186120e+01,3.302594295979422183e-05
-4.174174174174174823e+01,1.072382365025108589e-04
-4.162162162162162815e+01,2.126953421652006012e-04
-4.150150150150150807e+01,1.968828201731447894e-04
-4.138138138138138800e+01,5.852945135531230521e-05
-4.126126126126126081e+01,1.091811131917105860e-04
-4.114114114114114074e+01,1.785865988798318756e-04
-4.102102102102102776e+01,8.001340002032408328e-05
-4.090090090090090769e+01,1.372064090560289995e-04
-4.078078078078078761e+01,3.238644112083886167e-04
-4.066066066066066043e+01,3.272480667001289624e-04
-4.054054054054054035e+01,1.058219157317337163e-04
-4.042042042042042738e+01,2.184544690403509442e-04
-4.030030030030030730e+01,4.185910421995884460e-04
-4.018018018018018722e+01,3.091520829063698498e-04
-4.006006006006006004e+01,1.076756066447438266e-04
-3.993993993993993996e+01,5.997804555015793333e-04
-3.981981981981982699e+01,8.157464204388074729e-04
-3.969969969969970691e+01,5.017061245162915753e-04
-3.957957957957958683e+01,3.013041952219324381e-04
-3.945945945945945255e+01,1.212660338236047197e-03
-3.933933933933933957e+01,1.674938963380745134e-03
-3.921921921921921950e+01,1.255051351123481502e-03
-3.909909909909910652e+01,8.074376652175241191e-05
-3.897897897897898645e+01,1.885799841988964514e-03
-3.885885885885885216e+01,3.414423775317550810e-03
-3.873873873873873919e+01,3.984606861565200171e-03
-3.861861861861861911e+01,3.329654881534672116e-03
-3.849849849849850614e+01,1.742530826557624592e-03
-3.837837837837838606e+01,7.186393558144446960e-05
-3.825825825825825888e+01,1.357366271979882884e-03
-3.813813813813813880e+01,1.681057261952962050e-03
-3.801801801801801872e+01,1.117816805653316621e-03
-3.789789789789789154e+01,1.542754612240921448e-04
-3.777777777777778567e+01,6.161589525676554021e-04
-3.765765765765765849e+01,8.213163828769308927e-04
-3.753753753753753131e+01,4.754360576319289935e-04
-3.741741741741741833e+01,9.526538334127088007e-05
-3.729729729729729115e+01,4.963107643793234240e-04
-3.717717717717718529e+01,5.137551582560902696e-04
-3.705705705705705810e+01,2.170183800069336907e-04
-3.693693693693693092e+01,1.303524742680431880e-04
-3.681681681681681795e+01,2.731238395492063668e-04
-3.669669669669669076e+01,1.363321727699671646e-04
-3.657657657657658490e+01,1.442015292892703956e-04
-3.645645645645645061e+01,3.407819353976514415e-04
-3.633633633633633053e+01,3.084654106366401514e-04
-3.621621621621621756e+01,8.876885500146960897e-05
-3.609609609609609748e+01,1.289602892019137039e-04
-3.597597597597598451e+01,1.567835518194131818e-04
-3.585585585585585733e+01,4.297951504371788959e-05
-3.573573573573573725e+01,3.207399737494172603e-04
-3.561561561561561717e+01,4.465494034204762477e-04
-3.549549549549549710e+01,2.880048699937542999e-04
-3.537537537537538412e+01,7.094645530148025532e-05
-3.525525525525526405e+01,3.666575210398352971e-04
-3.513513513513513686e+01,3.378105897980834393e-04
-3.501501501501500968e+01,6.616949574148911527e-05
-3.489489489489489671e+01,6.035897325152870044e-04
-3.477477477477477663e+01,8.671698490465651419e-04
-3.465465465465465655e+01,5.612167849349285935e-04
-3.453453453453454358e+01,2.453281510501712382e-04
-3.441441441441440929e+01,1.076066494932154810e-03
-3.429429429429429632e+01,1.285858084108436545e-03
-3.417417417417417624e+01,4.728426113599629903e-04
-3.405405405405406327e+01,1.177714864593256859e-03
-3.393393393393394319e+01,2.853541387286888126e-03
-3.381381381381381601e+01,3.458045450869550765e-03
-3.369369369369369593e+01,2.188274522449393678e-03
-3.357357357357357586e+01,9.601679263482072865e-04
-3.345345345345346288e+01,5.060909883735024983e-03
-3.333333333333334281e+01,8.609929551721077351e-03
-3.321321321321322273e+01,1.021004464176382756e-02
-3.309309309309308844e+01,9.238959103412696522e-03
-3.297297297297297547e+01,6.148165016491388690e-03
-3.285285285285285539e+01,2.233063100404443415e-03
-3.273273273273273531e+01,1.001076462038618135e-03
-3.261261261261262234e+01,2.538608770220300223e-03
-3.249249249249248805e+01,2.256819673839537306e-03
-3.237237237237237508e+01,8.486714703289164989e-04
-3.225225225225225500e+01,6.490190073540308240e-04
-3.213213213213213493e+01,1.430382043693070870e-03
-3.201201201201202196e+01,1.279587418096522246e-03
-3.189189189189188767e+01,5.505744780671943022e-04
-3.177177177177177114e+01,1.628417452294197542e-04
-3.165165165165165462e+01,4.284334735323221143e-04
-3.153153153153153454e+01,2.013680987434802170e-04
-3.141141141141141802e+01,2.325131733445367512e-04
-3.129129129129128728e+01,5.135740309326824538e-04
-3.117117117117117076e+01,4.677104958721175977e-04
-3.105105105105105423e+01,1.950762780331355504e-04
-3.093093093093093771e+01,4.919894450375572977e-05
-3.081081081081081763e+01,7.230524326079179284e-05
-3.069069069069069045e+01,1.098300228150085329e-04
-3.057057057057057037e+01,3.016634561894242640e-04
-3.045045045045045384e+01,3.013427205060717051e-04
-3.033033033033033732e+01,7.840009128145863709e-05
-3.021021021021021369e+01,1.870692719252061689e-04
-3.009009009009009006e+01,2.420725456666137775e-04
-2.996996996996996643e+01,2.376355370529426082e-05
-2.984984984984984990e+01,4.533104167632222487e-04
-2.972972972972973338e+01,7.021165233216742144e-04
-2.960960960960961330e+01,4.910959574398052674e-04
-2.948948948948948612e+01,1.405049606421861956e-04
-2.936936936936936604e+01,7.827199308606190261e-04
-2.924924924924924952e+01,8.868955584151354873e-04
-2.912912912912913299e+01,1.682967520714893027e-04
-2.900900900900901291e+01,1.083600598876895225e-03
-2.888888888888888573e+01,2.038535251954559820e-03
-2.876876876876876565e+01,1.765225342301239911e-03
-2.864864864864864913e+01,1.257498134533343735e-04
-2.852852852852853260e+01,3.017424451919346017e-03
-2.840840840840841608e+01,5.342981015539653017e-03
-2.828828828828828890e+01,5.243069058323671788e-03
-2.816816816816816171e+01,1.549732202453738515e-03
-2.804804804804804519e+01,5.416347964568069689e-03
-2.792792792792792156e+01,1.371430527774016028e-02
-2.780780780780781214e+01,2.047861864235763288e-02
-2.768768768768768851e+01,2.316042674767150936e-02
-2.756756756756756133e+01,2.071136190935195590e-02
-2.744744744744744480e+01,1.409863458058083219e-02
-2.732732732732732117e+01,5.868836908853955307e-03
-2.720720720720721175e+01,1.027455015604369394e-03
-2.708708708708708812e+01,4.550681710591142348e-03
-2.696696696696696094e+01,4.365294664519125088e-03
-2.684684684684684441e+01,1.746987849494420529e-03
-2.672672672672672789e+01,1.274192816552302500e-03
-2.660660660660661136e+01,3.018337734768478976e-03
-2.648648648648648418e+01,2.905719263687286166e-03
-2.636636636636636410e+01,1.505478592596905989e-03
-2.624624624624624403e+01,3.739493460256026824e-05
-2.612612612612612750e+01,7.794371893780954654e-04
-2.600600600600601098e+01,4.842155810985509221e-04
-2.588588588588588379e+01,3.920875517706811221e-04
-2.576576576576576372e+01,1.134784472309741457e-03
-2.564564564564564719e+01,1.282088025773012218e-03
-2.552552552552552356e+01,8.747023712182973006e-04
-2.540540540540540704e+01,3.240013373655288272e-04
-2.528528528528529051e+01,4.922799091974483342e-05
-2.516516516516517044e+01,1.710470867854660924e-04
-2.504504504504504325e+01,4.734850995291769440e-04
-2.492492492492492318e+01,6.296983676399654957e-04
-2.480480480480480665e+01,4.921132785745708236e-04
-2.468468468468469013e+01,2.122028188037041862e-04
-2.456456456456457005e+01,9.768654618961903149e-05
-2.444444444444445352e+01,3.251385546936151941e-04
-2.432432432432432279e+01,7.462259026679531797e-04
-2.420420420420420982e+01,9.637160837725193985e-04
-2.408408408408407908e+01,6.485828383760843538e-04
-2.396396396396396256e+01,1.317166421131175165e-04
-2.384384384384384603e+01,8.490109664283212445e-04
-2.372372372372371885e+01,8.283888108510193554e-04
-2.360360360360360943e+01,2.189902960801713011e-04
-2.348348348348347869e+01,1.805966451134405001e-03
-2.336336336336336217e+01,2.760586123008565776e-03
-2.324324324324324564e+01,1.869325288945554572e-03
-2.312312312312311846e+01,1.224197034515476850e-03
-2.300300300300301259e+01,5.400858411407931728e-03
-2.288288288288288541e+01,8.200628785847360880e-03
-2.276276276276275823e+01,6.811716907914844646e-03
-2.264264264264264170e+01,4.783601710816153397e-04
-2.252252252252251807e+01,1.309912039143342442e-02
-2.240240240240240865e+01,2.797179488597146754e-02
-2.228228228228228502e+01,4.049989264428587726e-02
-2.216216216216216850e+01,4.641144450158445761e-02
-2.204204204204204132e+01,4.360987522402660216e-02
-2.192192192192191413e+01,3.312916862038071258e-02
-2.180180180180180827e+01,1.870282573025168829e-02
-2.168168168168168108e+01,5.141006251488122042e-03
-2.156156156156156456e+01,3.695506942067724489e-03
-2.144144144144144803e+01,6.352327058082381413e-03
-2.132132132132131730e+01,4.020945423238874231e-03
-2.120120120120120788e+01,4.408856405116507891e-04
-2.108108108108108070e+01,4.098735710189782035e-03
-2.096096096096096417e+01,5.285516870216068995e-03
-2.084084084084084409e+01,4.072147160008091765e-03
-2.072072072072071691e+01,1.775869707114541849e-03
-2.060060060060061105e+01,6.058868735449385524e-05
-2.048048048048048031e+01,5.712380707586967076e-04
-2.036036036036036379e+01,1.188214033585126533e-04
-2.024024024024024015e+01,1.218137741211291775e-03
-2.012012012012011652e+01,1.904797176157642467e-03
-2.000000000000000711e+01,1.826160280193454442e-03
-1.987987987987987992e+01,1.188777197951313130e-03
-1.975975975975976340e+01,4.772911794398631093e-04
-1.963963963963963977e+01,7.106925612908732007e-05
-1.951951951951951614e+01,3.770070705786743651e-05
-1.939939939939940672e+01,2.013297379111547161e-04
-1.927927927927927598e+01,3.659148447373965760e-04
-1.915915915915915946e+01,4.800672445165756440e-04
-1.903903903903904293e+01,6.145521554517243898e-04
-1.891891891891891930e+01,8.027434413112156204e-04
-1.879879879879880633e+01,9.192658918417697615e-04
-1.867867867867867915e+01,7.419881010628821957e-04
-1.855855855855855907e+01,1.794924386901435465e-04
-1.843843843843843899e+01,5.219358457641129967e-04
-1.831831831831831892e+01,8.113217629066898006e-04
-1.819819819819820594e+01,1.773285158048843260e-04
-1.807807807807807521e+01,1.368747778258406090e-03
-1.795795795795795868e+01,3.015299765109932372e-03
-1.783783783783784216e+01,3.380157542957750328e-03
-1.771771771771771498e+01,1.280457247799641086e-03
-1.759759759759760200e+01,3.286266698851963205e-03
-1.747747747747748193e+01,8.516139635440470035e-03
-1.735735735735735474e+01,1.103439829722151905e-02
-1.723723723723723822e+01,7.119331160389636912e-03
-1.711711711711711814e+01,5.493628565933505320e-03
-1.699699699699700162e+01,2.604954314239729674e-02
-1.687687687687688154e+01,5.031428696821223928e-02
-1.675675675675676501e+01,7.166038789881275239e-02
-1.663663663663663783e+01,8.342298934042662040e-02
-1.651651651651651775e+01,8.157543184109644629e-02
-1.639639639639639412e+01,6.650706408306514272e-02
-1.627627627627627760e+01,4.301440531292870240e-02
-1.615615615615616107e+01,1.842441704870021249e-02
-1.603603603603604100e+01,3.325449184442487612e-04
-1.591591591591591559e+01,9.360623260000495299e-03
-1.579579579579579374e+01,8.953856836882469195e-03
-1.567567567567567721e+01,2.827969450227052744e-03
-1.555555555555556069e+01,4.051210391589538974e-03
-1.543543543543543883e+01,7.868146242176177890e-03
-1.531531531531531343e+01,7.406354010678225207e-03
-1.519519519519519335e+01,3.977896041424272729e-03
-1.507507507507507682e+01,1.207708074075238800e-04
-1.495495495495495852e+01,2.044222279185714964e-03
-1.483483483483483845e+01,1.864599691214804131e-03
-1.471471471471471304e+01,1.649668544014042332e-04
-1.459459459459459119e+01,1.574041506777713742e-03
-1.447447447447447466e+01,2.221926548900982328e-03
-1.435435435435435814e+01,1.565275457329680072e-03
-1.423423423423423628e+01,2.006131748265589491e-04
-1.411411411411411088e+01,1.023685816176602738e-03
-1.399399399399398902e+01,1.565384456880806801e-03
-1.387387387387387250e+01,1.401732871472321324e-03
-1.375375375375375597e+01,8.623415738246160544e-04
-1.363363363363363590e+01,3.097506519536398582e-04
-1.351351351351351404e+01,6.090809430826638315e-05
-1.339339339339338864e+01,2.001989701540654099e-04
-1.327327327327327211e+01,7.313929322490420211e-05
-1.315315315315315559e+01,3.874075032655973673e-04
-1.303303303303303373e+01,1.158642098560301072e-03
-1.291291291291291188e+01,1.952155883026461102e-03
-1.279279279279279535e+01,2.210218852432218467e-03
-1.267267267267266995e+01,1.408723441894921226e-03
-1.255255255255254809e+01,4.470158733883855279e-04
-1.243243243243243690e+01,2.477301915031808899e-03
-1.231231231231231149e+01,3.100742917400067453e-03
-1.219219219219219497e+01,8.419651789248138417e-04
-1.207207207207207844e+01,4.515757811216560523e-03
-1.195195195195194771e+01,1.105058510221179104e-02
-1.183183183183183473e+01,1.473567891185305172e-02
-1.171171171171171466e+01,1.067180559699082605e-02
-1.159159159159159280e+01,4.794246731308739531e-03
-1.147147147147147628e+01,3.193004618634086300e-02
-1.135135135135134554e+01,6.651875950249405700e-02
-1.123123123123123435e+01,1.005452540798556088e-01
-1.111111111111111249e+01,1.246634097436322419e-01
-1.099099099099099242e+01,1.315847935470368657e-01
-1.087087087087087589e+01,1.189845384160952424e-01
-1.075075075075074515e+01,9.060095550697690181e-02
-1.063063063063063751e+01,5.493757454843302412e-02
-1.051051051051051211e+01,2.205020624270809942e-02
-1.039039039039039025e+01,2.001481630037596417e-04
-1.027027027027027373e+01,8.790307436927524351e-03
-1.015015015015014299e+01,5.973486999146049824e-03
-1.003003003003003535e+01,2.515350095319002222e-03
-9.909909909909909942e+00,1.046352822142972844e-02
-9.789789789789788088e+00,1.388091500503878424e-02
-9.669669669669671563e+00,1.218856117379930187e-02
-9.549549549549540828e+00,7.578698129071096724e-03
-9.429429429429434961e+00,3.185959749081218855e-03
-9.309309309309304226e+00,1.212834686786212193e-03
-9.189189189189187701e+00,1.979792814986067965e-03
-9.069069069069071176e+00,4.203435875888704605e-03
-8.948948948948943993e+00,6.085658703262961620e-03
-8.828828828828832798e+00,6.437126816201010036e-03
-8.708708708708702062e+00,5.203692152118691121e-03
-8.588588588588585537e+00,3.239271359027090340e-03
-8.468468468468469013e+00,1.631719893614090068e-03
-8.348348348348343606e+00,1.067936693622067133e-03
-8.228228228228230634e+00,1.576077727549829791e-03
-8.108108108108110557e+00,2.674564586974017069e-03
-7.987987987987984262e+00,3.720745658671884091e-03
-7.867867867867867737e+00,4.215807972058795670e-03
-7.747747747747746772e+00,3.948847645728476019e-03
-7.627627627627630247e+00,3.010307886209944231e-03
-7.507507507507508393e+00,1.754442156418418303e-03
-7.387387387387391868e+00,7.330676103103503328e-04
-7.267267267267266462e+00,5.481286805102610375e-04
-7.147147147147145496e+00,1.577967363634517678e-03
-7.027027027027033412e+00,3.642162950436229289e-03
-6.906906906906907118e+00,5.803122789108681144e-03
-6.786786786786790593e+00,6.539191533194937608e-03
-6.666666666666674068e+00,4.393617429777613506e-03
-6.546546546546543333e+00,1.057243900738606126e-03
-6.426426426426432137e+00,8.333774111026596293e-03
-6.306306306306305842e+00,1.380280447779291472e-02
-6.186186186186189317e+00,1.241968172294679457e-02
-6.066066066066072793e+00,5.522268697761228235e-04
-5.945945945945942057e+00,2.734835425216191815e-02
-5.825825825825829973e+00,6.591450333628844083e-02
-5.705705705705704567e+00,1.094488768549281565e-01
-5.585585585585588042e+00,1.478114375988351381e-01
-5.465465465465467076e+00,1.705934671571214256e-01
-5.345345345345340782e+00,1.708276844084700152e-01
-5.225225225225234027e+00,1.478363448241145905e-01
-5.105105105105103291e+00,1.078791731323358177e-01
-4.984984984984986767e+00,6.211014354705784307e-02
-4.864864864864864913e+00,2.254996947703276702e-02
-4.744744744744739506e+00,2.249810356831428645e-03
-4.624624624624631863e+00,9.966539098008304551e-03
-4.504504504504501128e+00,4.524799327191545914e-03
-4.384384384384384603e+00,6.476729116407915071e-03
-4.264264264264263637e+00,1.555027989493049448e-02
-4.144144144144138231e+00,1.844475922052539810e-02
-4.024024024024030588e+00,1.523336845729568109e-02
-3.903903903903900297e+00,9.151654103896443918e-03
-3.783783783783783772e+00,4.141039709686372174e-03
-3.663663663663662362e+00,2.580999815623984204e-03
-3.543543543543540952e+00,4.355578383385314521e-03
-3.423423423423429313e+00,7.486007619469475967e-03
-3.303303303303298577e+00,9.661802564895603102e-03
-3.183183183183182052e+00,9.629067254511082183e-03
-3.063063063063061087e+00,7.680443126161020338e-03
-2.942942942942939677e+00,5.158839463334527996e-03
-2.822822822822827593e+00,3.474449713991373517e-03
-2.702702702702706627e+00,3.306552672836975300e-03
-2.582582582582580777e+00,4.398395421164619061e-03
-2.462462462462464252e+00,5.908665997989590718e-03
-2.342342342342342842e+00,6.972145145135065329e-03
-2.222222222222226318e+00,7.106239666108403116e-03
-2.102102102102104908e+00,6.310901447540815008e-03
-1.981981981981988605e+00,4.943197382364864466e-03
-1.861861861861862533e+00,3.536001983288252024e-03
-1.741741741741741345e+00,2.654051186271345290e-03
-1.621621621621620157e+00,2.755704170065710525e-03
-1.501501501501503633e+00,3.991707377594857012e-03
-1.381381381381387108e+00,5.965366355202730668e-03
-1.261261261261265920e+00,7.619989073361470300e-03
-1.141141141141140070e+00,7.471677434588792389e-03
-1.021021021021018660e+00,4.283076104807471106e-03
-9.009009009009021351e-01,1.988628853552275831e-03
-7.807807807807856104e-01,9.397336262925612763e-03
