Time,Amplitude
-6.606606606606644227e-01,1.388822410476453321e-02
-5.405405405405384611e-01,1.019942740058685238e-02
-4.204204204204172735e-01,6.281757411641242586e-03
-3.003003003003007487e-01,3.727453084532512950e-02
-1.801801801801841685e-01,7.989516082519002027e-02
-6.006006006006295306e-02,1.264074612744745807e-01
6.006006006006762987e-02,1.659133722239948538e-01
1.801801801801841685e-01,1.876787089432226663e-01
3.003003003003007487e-01,1.849726007700968622e-01
4.204204204204172735e-01,1.578566796214674051e-01
5.405405405405337982e-01,1.135965213628594705e-01
6.606606606606690857e-01,6.428890489595852353e-02
7.807807807807856104e-01,2.253829848992019297e-02
9.009009009009021351e-01,3.026653763444467175e-03
1.021021021021018660e+00,1.046013390522741900e-02
1.141141141141135185e+00,4.299451758297844796e-03
1.261261261261270583e+00,7.286417339469714385e-03
1.381381381381387108e+00,1.649566841763429326e-02
1.501501501501503633e+00,1.908381859689865095e-02
1.621621621621620157e+00,1.535942389042553591e-02
1.741741741741736682e+00,8.842570589361754829e-03
1.861861861861862533e+00,3.644274083186125820e-03
1.981981981981988605e+00,2.131109031059038542e-03
2.102102102102104908e+00,4.039609032690566828e-03
2.222222222222221433e+00,7.225546795913515008e-03
2.342342342342338402e+00,9.301825265014719915e-03
2.462462462462464252e+00,9.061579596679017121e-03
2.582582582582580777e+00,6.919680229666671199e-03
2.702702702702706627e+00,4.325588085039661947e-03
2.822822822822823152e+00,2.709735579625517730e-03
2.942942942942939677e+00,2.678571410042403927e-03
3.063063063063065528e+00,3.865427057404567050e-03
3.183183183183182052e+00,5.359065621032500261e-03
3.303303303303298577e+00,6.309939695736009255e-03
3.423423423423415102e+00,6.322028094051642712e-03
3.543543543543540952e+00,5.490052009167213469e-03
3.663663663663666803e+00,4.206781388890488971e-03
3.783783783783783772e+00,2.954988495787529493e-03
3.903903903903900297e+00,2.194886795545917396e-03
4.024024024024016377e+00,2.295347074923469004e-03
4.144144144144151554e+00,3.396580065858259556e-03
4.264264264264268078e+00,5.189298196404858697e-03
4.384384384384384603e+00,6.763886838715905091e-03
4.504504504504501128e+00,6.766649109835100664e-03
4.624624624624618541e+00,3.994676712963740953e-03
4.744744744744753717e+00,1.705182475436134654e-03
4.864864864864870242e+00,8.645270634394840517e-03
4.984984984984986767e+00,1.313400837983868738e-02
5.105105105105103291e+00,1.029300039670078513e-02
5.225225225225219816e+00,4.204750035671843238e-03
5.345345345345354993e+00,3.202440454545434773e-02
5.465465465465471517e+00,7.057148779442318220e-02
5.585585585585588042e+00,1.127737080605729081e-01
5.705705705705704567e+00,1.486683510491039473e-01
5.825825825825821092e+00,1.684792758572080384e-01
5.945945945945956268e+00,1.661245947179178784e-01
6.066066066066072793e+00,1.417206256354561211e-01
6.186186186186189317e+00,1.018979967674600862e-01
6.306306306306305842e+00,5.760270551658986521e-02
6.426426426426422367e+00,2.017249707064000530e-02
6.546546546546548662e+00,2.683091442023701791e-03
6.666666666666674068e+00,9.271605597523798273e-03
6.786786786786790593e+00,3.693187921578182809e-03
6.906906906906907118e+00,6.737650247027444916e-03
7.027027027027023642e+00,1.506387475327442688e-02
7.147147147147149937e+00,1.751104316005794304e-02
7.267267267267266462e+00,1.434992872625849743e-02
7.387387387387391868e+00,8.689722207122812375e-03
7.507507507507508393e+00,4.152754987478897084e-03
7.627627627627625806e+00,2.816959215534144308e-03
7.747747747747751212e+00,4.447336710806640628e-03
7.867867867867867737e+00,7.167763876387771120e-03
7.987987987987984262e+00,8.905371115530753834e-03
8.108108108108110557e+00,8.632730179319913003e-03
8.228228228228227081e+00,6.738307082297561798e-03
8.348348348348352488e+00,4.494714268340005946e-03
8.468468468468469013e+00,3.129805955240574835e-03
8.588588588588585537e+00,3.133498357945382288e-03
8.708708708708702062e+00,4.152344638194571495e-03
8.828828828828818587e+00,5.389019424705074161e-03
8.948948948948954651e+00,6.139844259047600415e-03
9.069069069069071176e+00,6.118688494208894893e-03
9.189189189189187701e+00,5.451744289271017417e-03
9.309309309309304226e+00,4.473750780245476164e-03
9.429429429429420750e+00,3.538024023861420075e-03
9.549549549549555039e+00,2.949584063787892823e-03
9.669669669669671563e+00,2.965432356474226924e-03
9.789789789789788088e+00,3.731733892519966886e-03
9.909909909909904613e+00,5.106734048870170857e-03
1.003003003003002114e+01,6.481124370919692096e-03
1.015015015015015720e+01,6.812193652723120586e-03
1.027027027027027373e+01,5.028264320662241722e-03
1.039039039039039025e+01,7.433587325111534663e-04
1.051051051051050678e+01,5.030902577447038393e-03
1.063063063063062330e+01,9.618085828448457580e-03
1.075075075075075937e+01,9.194556649225709213e-03
1.087087087087087589e+01,1.087319157637660062e-04
1.099099099099099242e+01,1.939782641159884871e-02
1.111111111111110894e+01,4.778104829136201048e-02
1.123123123123122546e+01,7.984112476709440132e-02
1.135135135135135975e+01,1.078409709835199959e-01
1.147147147147147628e+01,1.239084371842928689e-01
1.159159159159159280e+01,1.228985573187450775e-01
1.171171171171170933e+01,1.045373999200915061e-01
1.183183183183183473e+01,7.382911150310324244e-02
1.195195195195195126e+01,3.938928569677516839e-02
1.207207207207207844e+01,1.029803363862578924e-02
1.219219219219219497e+01,7.205863497430140333e-03
1.231231231231231149e+01,1.174291427938905542e-02
1.243243243243243690e+01,6.665741240197063829e-03
1.255255255255255342e+01,2.038748698278157034e-03
1.267267267267266995e+01,8.703233983866695903e-03
1.279279279279279535e+01,1.032845575829989884e-02
1.291291291291291188e+01,7.288179271521763071e-03
1.303303303303303906e+01,2.288705983444827997e-03
1.315315315315315559e+01,1.610286920965542379e-03
1.327327327327327211e+01,2.726016856026490087e-03
1.339339339339338864e+01,1.359912167543587524e-03
1.351351351351351404e+01,8.334700324121815549e-04
1.363363363363363945e+01,2.115439792993123198e-03
1.375375375375375597e+01,1.709200852419061247e-03
1.387387387387387250e+01,5.001156393883765728e-05
1.399399399399398902e+01,1.749305547200110788e-03
1.411411411411410555e+01,2.728692455808840334e-03
1.423423423423424161e+01,2.628723469467081006e-03
1.435435435435435814e+01,1.871585423083907580e-03
1.447447447447447466e+01,1.115737191283745029e-03
1.459459459459459119e+01,7.785866821921395321e-04
1.471471471471470771e+01,8.600315647062274508e-04
1.483483483483484200e+01,1.115273387050455447e-03
1.495495495495495852e+01,1.354348489353720533e-03
1.507507507507507682e+01,1.586293935453262933e-03
1.519519519519519335e+01,1.899472868919402065e-03
1.531531531531530987e+01,2.221058595443791209e-03
1.543543543543544416e+01,2.221938446640386693e-03
1.555555555555556069e+01,1.526549547419316349e-03
1.567567567567567721e+01,1.258726296224761351e-04
1.579579579579579374e+01,1.327407005798427993e-03
1.591591591591591026e+01,1.662766261787842689e-03
1.603603603603604455e+01,1.540204934218183431e-04
1.615615615615616107e+01,4.143307129373503817e-03
1.627627627627627760e+01,8.734882465939279583e-03
1.639639639639639412e+01,1.096060371643143953e-02
1.651651651651651065e+01,7.528391871486276102e-03
1.663663663663663783e+01,3.595995522928555760e-03
1.675675675675676501e+01,2.182680484981111904e-02
1.687687687687688154e+01,4.355416145815861617e-02
1.699699699699699806e+01,6.306019052214671683e-02
1.711711711711711459e+01,7.450999468275315563e-02
1.723723723723723822e+01,7.422232234391297478e-02
1.735735735735735474e+01,6.221685659008242830e-02
1.747747747747748193e+01,4.230191163239339913e-02
1.759759759759759845e+01,2.060883983893476573e-02
1.771771771771771498e+01,3.198866598870949655e-03
1.783783783783784216e+01,6.193235460680826879e-03
1.795795795795795868e+01,7.287523542370247416e-03
1.807807807807807521e+01,2.826678536135831914e-03
1.819819819819819884e+01,3.089196972590357859e-03
1.831831831831831536e+01,7.005699024931928698e-03
1.843843843843844255e+01,7.475469023887811211e-03
1.855855855855855907e+01,5.219619841010221528e-03
1.867867867867867915e+01,2.204155302078760186e-03
1.879879879879879567e+01,2.890790560488838245e-04
1.891891891891892641e+01,2.348367187370854585e-04
1.903903903903904293e+01,1.532901769816579331e-03
1.915915915915915946e+01,2.993291895530306949e-03
1.927927927927927598e+01,3.603849146217052470e-03
1.939939939939939606e+01,3.103227647842231318e-03
1.951951951951953035e+01,1.978728098113554518e-03
1.963963963963964687e+01,1.001324363771086004e-03
1.975975975975976340e+01,6.779503681474130256e-04
1.987987987987987992e+01,9.867515908673540805e-04
1.999999999999999645e+01,1.513984555560712788e-03
2.012012012012012718e+01,1.824826724453711959e-03
2.024024024024024726e+01,1.769554541451342534e-03
2.036036036036036379e+01,1.519239347675645354e-03
2.048048048048048031e+01,1.350116084432671955e-03
2.060060060060059683e+01,1.380401951084082651e-03
2.072072072072072757e+01,1.479077937863252637e-03
2.084084084084084409e+01,1.414083600587722356e-03
2.096096096096096417e+01,1.108723989154126489e-03
2.108108108108108070e+01,7.798428987742420885e-04
2.120120120120119722e+01,8.118645511084026517e-04
2.132132132132132440e+01,1.422897490172910515e-03
2.144144144144144803e+01,2.360248011226953081e-03
2.156156156156156456e+01,2.889137938432134907e-03
2.168168168168168108e+01,2.175464493255533423e-03
2.180180180180179761e+01,9.845795652376710338e-05
2.192192192192192479e+01,3.244578348280800599e-03
2.204204204204204132e+01,5.564399653364640423e-03
2.216216216216216850e+01,4.961377792671899795e-03
2.228228228228228502e+01,3.953542220325512494e-05
2.240240240240240155e+01,9.348095540269874687e-03
2.252252252252252518e+01,2.096271891089486125e-02
2.264264264264264170e+01,3.150089357518916222e-02
2.276276276276275823e+01,3.746209228931004359e-02
2.288288288288288541e+01,3.668778098495164425e-02
2.300300300300300194e+01,2.933500548653204809e-02
2.312312312312312912e+01,1.787344109518454807e-02
2.324324324324324564e+01,6.072193375471158540e-03
2.336336336336336217e+01,2.563412785939741829e-03
2.348348348348347869e+01,6.171643993106867669e-03
2.360360360360360232e+01,5.095162624993067151e-03
2.372372372372372951e+01,1.409314355004550332e-03
2.384384384384384603e+01,2.273845238866371594e-03
2.396396396396396256e+01,4.076418555717517198e-03
2.408408408408407908e+01,3.568454838069596777e-03
2.420420420420419561e+01,1.642825895320780506e-03
2.432432432432432634e+01,2.592345436609566449e-04
2.444444444444445352e+01,1.059542540966283393e-03
2.456456456456457005e+01,5.736342502557458716e-04
2.468468468468468657e+01,5.708992357986910487e-04
2.480480480480480665e+01,1.476501369450146763e-03
2.492492492492492673e+01,1.580035067910592330e-03
2.504504504504504325e+01,9.434325465597912571e-04
2.516516516516517044e+01,1.011811556979553888e-04
2.528528528528528696e+01,3.704383341812298412e-04
2.540540540540540349e+01,2.437576496359085073e-04
2.552552552552552356e+01,2.606980676305817074e-04
2.564564564564564719e+01,6.935944126236002864e-04
2.576576576576576372e+01,7.268293676809243521e-04
2.588588588588588024e+01,3.769932254996284648e-04
2.600600600600600387e+01,4.355305983278157317e-05
2.612612612612612750e+01,1.910811163099772564e-04
2.624624624624624403e+01,3.650586281526102767e-05
2.636636636636636410e+01,4.221042733227040652e-04
2.648648648648648063e+01,6.036743807871163643e-04
2.660660660660661136e+01,3.707228538253080148e-04
2.672672672672672789e+01,1.406408329269504020e-04
2.684684684684684441e+01,5.131626715880580102e-04
2.696696696696696094e+01,3.515334544195851960e-04
2.708708708708708102e+01,3.774054471211046088e-04
2.720720720720721175e+01,1.218434838605797878e-03
2.732732732732732828e+01,1.447328769135007966e-03
2.744744744744744480e+01,5.450709175912242868e-04
2.756756756756756133e+01,1.350881595323290404e-03
2.768768768768767785e+01,3.323384898948192334e-03
2.780780780780781214e+01,4.021302487294953557e-03
2.792792792792792866e+01,2.344367724293094229e-03
2.804804804804804519e+01,1.883389454520488157e-03
2.816816816816816171e+01,7.637009356355483475e-03
2.828828828828827824e+01,1.301042732294993044e-02
2.840840840840841608e+01,1.601909741542884014e-02
2.852852852852853260e+01,1.550214476684965564e-02
2.864864864864864913e+01,1.166860984449393998e-02
2.876876876876876565e+01,6.004755167708455271e-03
2.888888888888888218e+01,5.870392052522687689e-04
2.900900900900901647e+01,2.849502592295546227e-03
2.912912912912913299e+01,3.621403274815258692e-03
2.924924924924924952e+01,2.252430952686478461e-03
2.936936936936936604e+01,4.525158051361316341e-05
2.948948948948948257e+01,1.658301946291675924e-03
2.960960960960961685e+01,2.119733372568668572e-03
2.972972972972973338e+01,1.434752066780038389e-03
2.984984984984984990e+01,2.935180081786903546e-04
2.996996996996996643e+01,5.277639163946581773e-04
3.009009009009008295e+01,6.225450712025406728e-04
3.021021021021022079e+01,1.113139496337149897e-04
3.033033033033033732e+01,5.385460611583261148e-04
3.045045045045045384e+01,8.673721882897824633e-04
3.057057057057057037e+01,7.100349457023446805e-04
3.069069069069068689e+01,2.494168118206232837e-04
3.081081081081082118e+01,1.611909921723122651e-04
3.093093093093093771e+01,2.595203478199477115e-04
3.105105105105105423e+01,3.794160594138063002e-05
3.117117117117117076e+01,2.865403026776860334e-04
3.129129129129128728e+01,4.530322767946089028e-04
3.141141141141142157e+01,3.487492005011176934e-04
3.153153153153153809e+01,7.774980399429410466e-05
3.165165165165165462e+01,1.328309316248947830e-04
3.177177177177177114e+01,1.125141090193366766e-04
3.189189189189188767e+01,1.205576661839042967e-04
3.201201201201202196e+01,3.715412582521195311e-04
3.213213213213214203e+01,4.168740103048760594e-04
3.225225225225225500e+01,1.823303472654380555e-04
3.237237237237237508e+01,1.800161992915141375e-04
3.249249249249248805e+01,3.811735361563961403e-04
3.261261261261262234e+01,2.017131277091586082e-04
3.273273273273274242e+01,3.212966525861889124e-04
3.285285285285285539e+01,8.638843605982793024e-04
3.297297297297297547e+01,9.862002124951460558e-04
3.309309309309308844e+01,4.196346367284462821e-04
3.321321321321322273e+01,7.023499624821417367e-04
3.333333333333334281e+01,1.827422259503140968e-03
3.345345345345346288e+01,2.224625619585576895e-03
3.357357357357357586e+01,1.372959546141994244e-03
3.369369369369369593e+01,7.100284545431869701e-04
3.381381381381382312e+01,3.392857288565117972e-03
3.393393393393394319e+01,5.673299660726678802e-03
3.405405405405406327e+01,6.632850816054656172e-03
3.417417417417417624e+01,5.874256275538623610e-03
3.429429429429429632e+01,3.714764431654097188e-03
3.441441441441441640e+01,1.033058942027283546e-03
3.453453453453454358e+01,1.150251319613602649e-03
3.465465465465465655e+01,2.140471065734227216e-03
3.477477477477477663e+01,1.848140870871499333e-03
3.489489489489490381e+01,7.518586137765645092e-04
3.501501501501501679e+01,4.105678237266812401e-04
3.513513513513513686e+01,1.038779307301379747e-03
3.525525525525525694e+01,9.402559112206230205e-04
3.537537537537537702e+01,3.489605279347790566e-04
3.549549549549549710e+01,2.837256273376502231e-04
3.561561561561561717e+01,5.801389976284734374e-04
3.573573573573573725e+01,4.365688156134395507e-04
3.585585585585585022e+01,3.322028994590653497e-05
3.597597597597597741e+01,3.234132099302166989e-04
3.609609609609609748e+01,4.085883678967823051e-04
3.621621621621621756e+01,2.061639066415264061e-04
3.633633633633633053e+01,1.117673523709283910e-04
3.645645645645645061e+01,3.208017480024820639e-04
3.657657657657657069e+01,2.965888757308690333e-04
3.669669669669669787e+01,8.525525874400585844e-05
3.681681681681681795e+01,1.447730512663127870e-04
3.693693693693693092e+01,2.273338499801980149e-04
3.705705705705705100e+01,1.117734123433535828e-04
3.717717717717717107e+01,1.091106862312543065e-04
3.729729729729729826e+01,2.702548482504809691e-04
3.741741741741741833e+01,2.526947868439357410e-04
3.753753753753753131e+01,6.780835703890808084e-05
3.765765765765765138e+01,1.494730643595059620e-04
3.777777777777777146e+01,2.342489767277955372e-04
3.789789789789790575e+01,1.096208054502687619e-04
3.801801801801801872e+01,1.511628043034984913e-04
3.813813813813813880e+01,3.641140986262829935e-04
3.825825825825825177e+01,3.554300241679646710e-04
3.837837837837837185e+01,8.812223490864745982e-05
3.849849849849850614e+01,2.909527898305857294e-04
3.861861861861861911e+01,5.236823561627020106e-04
3.873873873873873919e+01,3.985013472763381101e-04
3.885885885885885216e+01,9.920805415128475040e-05
3.897897897897897224e+01,7.409872751665886508e-04
3.909909909909910652e+01,1.154275459143013936e-03
3.921921921921921950e+01,1.021718949908549624e-03
3.933933933933933957e+01,2.715815287439355850e-04
3.945945945945945255e+01,8.528370668565648334e-04
3.957957957957957262e+01,1.893160003654883322e-03
3.969969969969970691e+01,2.398467444412971314e-03
3.981981981981982699e+01,2.152186223329821593e-03
3.993993993993993996e+01,1.280047321877393531e-03
4.006006006006006004e+01,1.810768004268348242e-04
4.018018018018017301e+01,6.783793617436553259e-04
4.030030030030030730e+01,9.935667483752549760e-04
4.042042042042042738e+01,7.511854951647749853e-04
4.054054054054054035e+01,1.988571578831453972e-04
4.066066066066066043e+01,3.155172159775431091e-04
4.078078078078077340e+01,5.356473898660503484e-04
4.090090090090090769e+01,4.133720026963873966e-04
4.102102102102102776e+01,9.613522570715904490e-05
4.114114114114114074e+01,1.901558453142695483e-04
4.126126126126126081e+01,2.826579607324002249e-04
4.138138138138139510e+01,1.638488363987202693e-04
4.150150150150151518e+01,5.381676743688957129e-05
4.162162162162162815e+01,2.172129081259095609e-04
4.174174174174174823e+01,2.320397738506674301e-04
4.186186186186186120e+01,1.115713407676812775e-04
4.198198198198199549e+01,4.751678072234838700e-05
4.210210210210211557e+01,1.374096564208340148e-04
4.222222222222222854e+01,1.087225878239763777e-04
4.234234234234234862e+01,5.297263009026664648e-06
4.246246246246246159e+01,1.195396585083017291e-04
4.258258258258259588e+01,1.573562442135596556e-04
4.270270270270271595e+01,9.949816522414778753e-05
4.282282282282282893e+01,8.092936901618942195e-06
4.294294294294294900e+01,8.908954884277876091e-05
4.306306306306306197e+01,8.897667794344954397e-05
4.318318318318318916e+01,1.036790898658246354e-05
4.330330330330331634e+01,9.028852284401001689e-05
4.342342342342342931e+01,1.412065884048541132e-04
4.354354354354354939e+01,1.036204267924603146e-04
4.366366366366366947e+01,1.087219725307786387e-06
4.378378378378378954e+01,1.031956687048563032e-04
4.390390390390390962e+01,1.289079907473205191e-04
4.402402402402403681e+01,5.006127383246017305e-05
4.414414414414414978e+01,9.221795630416007507e-05
4.426426426426426985e+01,2.068105853454129620e-04
4.438438438438438993e+01,2.061204140051731192e-04
4.450450450450451001e+01,6.332138550715482996e-05
4.462462462462462298e+01,1.617392019263523930e-04
4.474474474474475016e+01,3.467238451361262909e-04
4.486486486486487024e+01,3.710956759495758232e-04
4.498498498498498321e+01,1.858879449763133497e-04
4.510510510510510329e+01,1.512750914075171663e-04
4.522522522522523047e+01,4.982855391900997992e-04
4.534534534534534345e+01,6.983096187219315840e-04
4.546546546546547063e+01,6.601074323437914650e-04
4.558558558558558360e+01,4.048791991208191415e-04
4.570570570570570368e+01,5.388950169548323098e-05
4.582582582582581665e+01,2.357278802231133118e-04
4.594594594594594383e+01,3.508836919411488769e-04
4.606606606606606391e+01,2.744855053009103113e-04
4.618618618618619109e+01,8.324312796507227035e-05
4.630630630630630407e+01,1.032829224398050869e-04
4.642642642642642414e+01,1.903150461181404309e-04
4.654654654654653712e+01,1.535463709483599840e-04
4.666666666666666430e+01,4.030711995753755438e-05
4.678678678678679148e+01,6.881789233561309046e-05
4.690690690690690445e+01,1.110299676142334453e-04
4.702702702702702453e+01,7.418465538439633655e-05
4.714714714714713750e+01,4.830734042623574436e-06
4.726726726726725758e+01,7.019349350794624337e-05
4.738738738738739187e+01,8.374763061954926561e-05
4.750750750750750484e+01,4.534189378565311931e-05
4.762762762762762492e+01,1.293456355333022599e-05
4.774774774774773789e+01,5.135089663273362411e-05
4.786786786786785797e+01,4.830457022198686733e-05
4.798798798798799226e+01,1.132066717849511367e-05
4.810810810810811233e+01,3.148826453333219755e-05
4.822822822822822530e+01,5.168964644680685042e-05
4.834834834834834538e+01,3.853926752682729516e-05
4.846846846846845835e+01,3.866133631602541810e-06
4.858858858858859264e+01,2.770653068826434132e-05
4.870870870870871272e+01,3.561068702520592396e-05
4.882882882882882569e+01,1.615424306992446670e-05
4.894894894894894577e+01,1.624820641553842391e-05
4.906906906906908006e+01,3.929836211071413739e-05
4.918918918918919303e+01,3.744777996002107771e-05
4.930930930930931311e+01,1.172288083904793325e-05
4.942942942942942608e+01,2.108017663027031397e-05
4.954954954954954616e+01,3.905318197604201681e-05
4.966966966966968045e+01,2.907091191925381885e-05
4.978978978978980052e+01,4.497545243952849847e-06
4.990990990990991349e+01,4.158442893989633827e-05
5.003003003003003357e+01,5.790742917595182300e-05
5.015015015015014654e+01,3.963183229998801070e-05
5.027027027027028083e+01,7.326051138110246034e-06
5.039039039039040091e+01,5.905788032872871747e-05
5.051051051051051388e+01,8.600359915290778519e-05
5.063063063063063396e+01,6.928950435097070261e-05
5.075075075075074693e+01,1.194982346831752166e-05
5.087087087087088122e+01,6.148130362736174074e-05
5.099099099099100130e+01,1.171296548226366080e-04
5.111111111111111427e+01,1.292099070864282436e-04
5.123123123123123435e+01,9.321873440584966565e-05
5.135135135135134732e+01,2.773687000231112257e-05
5.147147147147148161e+01,3.591618075685045261e-05
5.159159159159160168e+01,7.018519589417382713e-05
5.171171171171171466e+01,6.475289530045530645e-05
5.183183183183183473e+01,2.991119233297146097e-05
5.195195195195194771e+01,1.121807300171184819e-05
5.207207207207208910e+01,3.638695063314542443e-05
5.219219219219220207e+01,3.575541518811758886e-05
5.231231231231232215e+01,1.514730112787943129e-05
5.243243243243243512e+01,9.762139142235005051e-06
5.255255255255255520e+01,2.386540181575269777e-05
5.267267267267268949e+01,2.108797039581034098e-05
5.279279279279280246e+01,6.316354040015848338e-06
5.291291291291292254e+01,9.359255676653910339e-06
5.303303303303303551e+01,1.627817865513614490e-05
5.315315315315315559e+01,1.174850928923210097e-05
5.327327327327328987e+01,5.046636175380925678e-07
5.339339339339340285e+01,9.398274410525903703e-06
5.351351351351352292e+01,1.204914327347172972e-05
5.363363363363363590e+01,6.962176488992888066e-06
5.375375375375375597e+01,1.487719886554272837e-06
5.387387387387388316e+01,7.525576899570590775e-06
5.399399399399401034e+01,7.754917103730718343e-06
5.411411411411412331e+01,2.886231181855381225e-06
5.423423423423424339e+01,3.321905349276010915e-06
5.435435435435435636e+01,6.824480266246491498e-06
5.447447447447447644e+01,5.805876491443817447e-06
5.459459459459459651e+01,1.464615677756409035e-06
5.471471471471472370e+01,3.134104974214416045e-06
5.483483483483484378e+01,5.152021205456381057e-06
5.495495495495495675e+01,3.635003762967992025e-06
5.507507507507507682e+01,1.637994920060670401e-07
5.519519519519518980e+01,3.775257518023877794e-06
5.531531531531531698e+01,5.062121982630785123e-06
5.543543543543544416e+01,3.386723688734605489e-06
5.555555555555555713e+01,1.754862452783001418e-07
5.567567567567567721e+01,3.556179790864533174e-06
5.579579579579579018e+01,4.858848893319223189e-06
5.591591591591591026e+01,3.336997908299999183e-06
5.603603603603602323e+01,2.681271885008607161e-07
5.615615615615616463e+01,4.135969474115209075e-06
5.627627627627627760e+01,6.283013291541683351e-06
5.639639639639639768e+01,5.539457198266873003e-06
5.651651651651651065e+01,2.127142160279316289e-06
5.663663663663663073e+01,2.435986851975546800e-06
5.675675675675676501e+01,6.067436465326925239e-06
5.687687687687687799e+01,7.138767208291651869e-06
5.699699699699699806e+01,5.273057943017467486e-06
5.711711711711711104e+01,1.506798585719115694e-06
5.723723723723723111e+01,2.275039352978680767e-06
5.735735735735736540e+01,4.330293653555194967e-06
5.747747747747747837e+01,3.937971521921657141e-06
5.759759759759759845e+01,1.687818300370236258e-06
5.771771771771771142e+01,9.549762595817135623e-07
5.783783783783783150e+01,2.528091230443951716e-06
5.795795795795796579e+01,2.367988829731215649e-06
5.807807807807807876e+01,8.750103593444524895e-07
5.819819819819819884e+01,8.585739904131695552e-07
5.831831831831831181e+01,1.777189824407610086e-06
5.843843843843843189e+01,1.477194077623145226e-06
5.855855855855856618e+01,3.518376940635503993e-07
5.867867867867868625e+01,7.668219406145038511e-07
5.879879879879879923e+01,1.187071878482936984e-06
5.891891891891891930e+01,7.688261268662400138e-07
5.903903903903903228e+01,7.142965573531113214e-08
5.915915915915916656e+01,7.131993909043066860e-07
5.927927927927928664e+01,7.679342487414420574e-07
5.939939939939939961e+01,3.017445729179280323e-07
5.951951951951951969e+01,2.765527012810742538e-07
5.963963963963963266e+01,5.456613944304633661e-07
5.975975975975976695e+01,3.684182937505608855e-07
5.987987987987988703e+01,4.801913431415338736e-08
6.000000000000000000e+01,3.466709146793256649e-07
